otu_id	Kingdom	Phylum	Class	Order	Family	Genus	Species	AMCTRL15	BLANK	HV01	HV02	HV03	HV04	HV05	HV06	HV07	HV08	HV09	HV10	HV11	HV12	HV13	HV14	MAV02T0	MAV05T0	MAV10T0	MAV11T0	MAV13T0	MAV14T0	MAV17T0	MAV18T0	MAV19T0	MAV21T0	MAV27T0	MAV28T0	MAV29T0	MAV30T0	MAV32T0	MBCTRL17	MS10	MS11	MS12	MS13	MS14	MS16	MS17	MS18	MS19	MS1	MS20	MS21	MS22	MS23	MS24	MS25	MS26	MS2	MS3	MS4	MS5	MS6	MS7	MS8	MS9	NBCTRL18	REF1	RRCTRL16	TEC02T0	TEC04T0	TEC05T0	TEC06T0	TEC07T0	TEC08T0	TEC09T0	TEC11T0	TEC12T0	TEC15T0	TEC16T0	TEC17T0	TEC22T0	TEC24T0	TEC26T0	TEC27T0	TEC28T0	TEC30T0
1861	Bacteria	Actinomycetota	Actinomycetes	Geodermatophilales	Geodermatophilaceae	Geodermatophilus	obscurus	2.0632446831721E-06	0.00160835949837785	1.88708601932508E-06	7.98959130859453E-06	3.82252677142461E-06	5.18988390062299E-06	1.16800461595424E-05	6.09292055887698E-06	1.03451546508058E-06	1.49012826611669E-05	1.72336480684509E-06	1.53109734442628E-05	7.70687695640644E-06	7.78256820676727E-06	5.50990390727586E-06	7.08770014414436E-06	1.71242655199932E-05	1.2685096511159E-05	7.83501668786674E-06	4.70585126841904E-06	1.41618796249271E-05	9.14568605182172E-06	7.94973111045078E-06	2.13762662036956E-06	9.09058992286164E-06	7.67775173402023E-06	9.33660484484913E-06	1.60386043835731E-05	4.9539103114218E-06	3.35053447395594E-06	2.09054373897829E-06	2.8247983736919E-06	4.26017871652582E-06	2.20563226742413E-05	1.20181876850778E-05	3.56410394887372E-06	0	6.16334435575412E-06	2.95517272791866E-06	2.1178404623836E-05	9.99007375171947E-06	0	5.0309311799065E-06	9.54744651054405E-06	2.28084107062433E-06	1.20256356487943E-06	6.83834393631463E-06	4.60776548455892E-06	4.34502936787245E-06	4.14257834075929E-06	3.14607091343189E-06	7.78352037913946E-06	2.74336756598828E-06	5.46040731269365E-06	0	2.71981838235372E-06	2.69245055569629E-06	5.34828678663632E-06	4.18125126930842E-06	9.68858863869889E-06	7.047761369037E-06	1.69743335346206E-06	1.29902771857923E-05	0	3.80475737638689E-06	6.71812777148148E-06	0	9.43193324890032E-06	6.11707939385578E-06	5.65798945402202E-06	0	2.71823623919331E-06	3.88067281603088E-06	0	0	3.20852378641875E-06	0	0
1597	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lacticaseibacillus	paracasei	9.52604460102862E-06	0	1.3241053568931E-05	1.5344248208559E-05	9.21587313798151E-05	5.64748656712953E-05	2.39694860317566E-05	1.03353985776506E-05	0.00010225368649586	9.69248608808933E-05	2.989663295353E-05	8.80176280886767E-06	3.25576230607374E-05	8.04372821370577E-06	2.91444917200644E-05	1.04694132848146E-05	1.19258277728524E-05	9.33260671892413E-06	1.73951746648051E-05	5.63406963787784E-05	0.000307744674970048	9.45396760413032E-06	2.057049066998E-05	0.000813658423589759	1.12848702490696E-05	9.16035206886552E-06	1.06424237042686E-05	0.000479776816297125	2.66018197544842E-05	8.58869400366171E-06	8.36217495591317E-06	1.04981312693923E-05	7.35049883311676E-05	0.000271312287762791	2.06543728055106E-05	9.65278152819966E-06	9.05792439721057E-06	1.46264440681329E-05	7.70914624674433E-06	1.7937992987402E-05	2.7125825256405E-05	1.39003181532702E-05	4.54549045202078E-06	1.58369965814712E-05	2.41645864779659E-05	9.3198676278156E-06	1.4579865373652E-05	1.21279865112447E-05	1.26730023229613E-05	2.19786795301396E-05	1.66134621919824E-05	1.6906141038561E-05	7.54426080646776E-06	5.51849675219039E-06	4.14436678538684E-06	8.27770812020699E-06	2.49405946211867E-05	1.48414958329158E-05	4.33655488788273E-05	2.22092262640944E-05	0.00179543280115459	0.000670910532955881	6.21306400257608E-05	4.23497752270864E-05	0.00160243698168828	5.20470338340049E-06	1.86832824853855E-05	1.27365521974201E-05	6.40254309890238E-05	1.5109403655627E-05	8.77157099078977E-05	9.58933339937641E-06	3.09827910312143E-05	1.45981256152327E-05	1.52328661854544E-06	6.14045069469795E-06	1.65678634438869E-05	4.05517177466596E-06
411486	Bacteria	Bacillota	Clostridia	Eubacteriales	Clostridiaceae	Clostridium	sp. M62/1	0.000872884197450936	0.000245879628020238	0.00188740053366164	0.00179527704040141	0.000499646057911758	0.00170044034769767	0.000721776069850332	0.00111631331187602	0.000927361442171185	0.00225561513925082	0.000912371807415182	0.00129099344268671	0.00153948799284299	0.00126155952951711	0.00148540242791499	0.00397703362794077	0.00194551532686745	0.00339584563995338	0.00140009591785567	0.00138382248354711	0.00503731027538277	0.00127561768319426	0.00247663318018349	0.00103700801713625	0.00144603073497106	0.0014672977813892	0.00127800491771382	0.00392178410058615	0.00142855843788685	0.00117547131284181	0.00290018146417403	0.00121812051660756	0.00383287602906984	0.00129224676340544	0.00216279064009049	0.00111091140028645	0.00108098093203983	0.001160870508917	0.000944884358309297	0.00164323588663304	0.00162914515216409	0.000709900319137364	0.00068036724561946	0.00148813469591835	0.00120083200150708	0.000970769437748921	0.000483780577154938	0.00104087683516758	0.001564717492527	0.00126250828515668	0.000701242648336002	0.000925067212372349	0.00105523633425739	0.000902651800339858	0.000674336295599193	0.000742126096219843	0.00051825421959434	0.00167882722232514	0.0021215071618861	0.00215287892312381	0.00160589167902624	0.000510974590318566	0.00251565996472286	0.000583278120592649	0.0016612954253442	0.00132181009543396	0.00187875879274818	0.00204955221036323	0.00102757522925402	0.000820537061502603	0.00154296110666559	0.000500986040195767	0.00183380568006569	0.0010057416867133	0.000607138523677396	0.0113776189644556	0.00149708424516474	0.00057577767631341
1686	Bacteria	Actinomycetota	Actinomycetes	Bifidobacteriales	Bifidobacteriaceae	Bifidobacterium	catenulatum	0.000414580484848453	0	0.0937585793613868	0.000126986881726006	0.00264360576083453	0.00579710031699588	0.00124458509251333	0.0480592423241161	0.000331044948825787	0.000987343023468922	8.88282164571673E-05	0.000121832772647396	0.000360257176911203	4.60163932225635E-05	7.78153095676678E-05	9.37614711878967E-05	7.53008997196131E-05	0.00567141604230697	0.0022070307558189	0.00851607974267887	2.69678346049144E-05	0.0210905172183468	0.00471782856103938	0.000953381472684824	0.00031165050004514	0.00556229285624384	0.0014206656281054	0.00409652047465981	0.000257535474408846	3.49682541577655E-05	0.000154351812727897	0.000314480165214446	0.0021275873485405	0.00135792775968758	0.000266876238092256	0.000211470167633174	2.76884279869278E-05	6.3013296771516E-06	5.55058529765592E-05	0.00280955261777522	0.000569226077311516	0.0463091354490055	0.00424888616728261	0.000289138309016002	0.000601833820878523	0.000254893368939236	0.000360561360943986	4.41215279889368E-05	0.00499276462088804	0.000121918382000957	0.00137935891574695	0.0219333745720424	0.0377045694901863	0.00480324148366702	4.10451710475812E-05	0.00117357206874235	0.000380939241253829	0.000209385427696812	0.000118747536048359	0.000102177346335817	0.0245814690029476	0.000792371319581388	0.000210516720565182	0.00867687176205426	0.000218946492659355	7.36041031666707E-05	7.93752952216531E-05	0.00570563115330375	0.00582399286679529	0.00114587145510887	5.69680524563121E-05	0.000434124979367832	7.97415672197314E-05	5.32230913951876E-05	1.15878589196492E-05	1.8310713332838E-05	5.59827349245493E-05	0.00346476145055026
1547	Bacteria	Bacillota	Erysipelotrichia	Erysipelotrichales	Coprobacillaceae	Thomasclavelia	ramosa	9.59189283559794E-05	0	0.000292498332995388	0.000261116775549099	9.35623154286976E-05	0.000143642593120469	0.000320388744437188	0.000148441597912195	0.000199824829307671	0.000139965619281674	0.000223962495985216	0.000225079497316998	0.00877907655256609	0.000241416310413949	0.000204881426867915	0.000174551987863634	0.000599043502744049	0.000384358424288118	0.0121687153677886	0.000585122956338378	0.00504871008628652	0.000150544158044032	0.000129576125726839	0.000258976703885985	0.000213597516325446	0.000323153922984314	0.000140963145874331	0.000956253824036865	0.000507741876028191	0.000184090633562002	0.000146736260535905	0.000178974165616748	0.000291585565486656	0.000214024405418633	0.000315009381735507	0.000295325613319175	0.00581493013561154	0.0062396042433798	7.76054055505596E-05	0.000498271153595222	0.000271535754612708	0.000275423118098866	5.03975737495896E-05	0.000116424549154644	0.000262358367475058	0.000217664005243177	0.000168507116619376	0.000266294069418943	0.00020508538616358	0.000220016938542549	0.00014482965047097	0.000463245003210074	0.00018087936818416	0.000104560991094134	0.0023872748174247	0.000261605139841827	3.24511145923395E-05	0.000333465681146774	0.000375297167500926	0.00037599176678643	0.000303303217147141	0.000171110712214273	0.000630659399831379	0.000314728577145107	0.000206609855105615	0.000136171282137336	0.000134508171758281	0.000226641782885984	0.00134312241706323	0.000223683469437984	0.00063195733119819	0.000347971991897844	0.000176570613129405	0.00237461629864343	0.000138782291568193	0.00237646505759936	0.000143361192813542	7.38721851259078E-05
138336	Bacteria	Actinomycetota	Actinomycetes	Geodermatophilales	Geodermatophilaceae	Blastococcus	saxobsidens	0	0.00244329481472022	2.17014892222384E-06	3.80960645178017E-06	0	3.96216942950787E-06	2.99618575396958E-06	0	1.52454910643454E-06	3.06008483220391E-06	1.23632692664974E-06	0	9.75155859790203E-06	6.11114416236088E-06	1.98163210700272E-06	6.76342628134037E-06	9.47950412713911E-06	7.42984224225028E-06	7.83501668786674E-06	9.10949190492125E-06	5.37347914846526E-06	6.52529285719864E-06	2.24568675436463E-06	3.56271103394927E-06	4.51394809962785E-06	8.68380196123667E-06	0	1.3045754761758E-05	4.68246317106992E-06	2.26515006689979E-06	1.79189463340997E-06	0	6.15359147942618E-06	1.0442595248424E-05	3.01964514700448E-06	4.30662560488908E-06	0	4.04756942765943E-06	2.26991528376361E-06	2.22199655069754E-05	9.01881658141341E-06	0	2.47133461469091E-06	0	0	0	0	2.52123017079639E-06	3.72948354075719E-06	1.66853849836138E-06	2.70451710102039E-06	4.51946344595195E-06	1.78318891789238E-06	0	0	1.98073730019239E-06	2.8058168948835E-06	2.4735826388193E-06	6.21214474297251E-06	4.39712868987104E-06	4.2411307353497E-06	0	1.53656421569086E-05	0	2.53650491759126E-06	3.10067435606838E-06	0	7.02231526560462E-06	0	1.92886004114387E-06	0	6.22929138148467E-06	2.37847688724474E-06	0	0	0	0	0
46506	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides	stercoris	0.0752399048730064	0.00109103931521254	8.5768059578325E-05	0.00325864211869146	0.0376679253928781	0.00103736292288904	0.00226603052057001	0.000259558415808159	0.00170989071923109	0.00192020323220795	0.0625230757611025	0.000357760954356719	0.00860512132983577	0.0294648554628223	0.00542715868368589	0.0210184126405287	0.00370564518995818	0.000912194350900667	0.000109869935847746	0.000149680608693659	0.025243952186883	0.00387992885683857	9.07257448763309E-06	9.68409635591665E-05	0.00161010020964781	0.0117074064941178	0.0564145086921832	0.00637822298249129	9.10705155880556E-05	0.000860757025421921	0.000674349680373284	0.00374218326642567	0.00250924526403371	0.000398477723358085	0.000251113690424892	0.0629247997332466	0.000334474151462906	0.0012576902094309	0.0326438230101655	0.000407018847333503	0.000949473259486338	0.045029773128356	0.000221360971915886	0.142848215962335	0.0123056307308444	0.00302554971560624	0.094180059660035	0.000914163284342209	0.00254810626421074	0.0119998412011636	0.062253733710045	0.00178025012886748	0.0127326089928503	0.00126704685430291	0.000741204059694184	0.00380792311475493	0.317598831782548	0.0051159705793418	0.0149147622062671	0.00068349266465775	0.00110001209969651	0.00281354293428986	0.000599928115517562	0.000220227948462922	0.00283079713587088	0.0226562214791021	0.000280249237280782	0.000718754621303061	0.00193290297954467	0.000477071383509584	0.000900871330943478	0.00161557615810833	0.00497164260931183	0.00103497434224705	0.000627267668279604	0.0767042973031417	0.0144874996226839	0.043889974852547
1660	Bacteria	Actinomycetota	Actinomycetes	Actinomycetales	Actinomycetaceae	Schaalia	odontolytica	2.19055127000612E-05	0.000389284674650955	0.000332064236533904	0.000188258052158803	0.000330887473651442	0.000168085272136306	0.000397121569424442	0.000160627439029949	0.000274146598246355	0.00066284098408869	6.79605165134127E-05	0.000109755935304996	0.000314802331188724	4.50762171975849E-05	0.00100033755411306	6.27701548713439E-05	0.000339886091526294	0.00066886701746697	0.00113438821889513	0.000144499855003656	0.000110231651690479	0.000190980421655176	0.00180508301315829	0.000303802086349492	0.000197046373293477	0.000186172242047001	0.000391810948768809	0.000522213889139785	0.000395362759922513	0.000260067542055932	9.81560060301236E-05	3.72283128950739E-05	0.000108871233866771	0.00244307931639063	0.00101586902035525	4.06406853059073E-05	0.000848356964566017	0.000367684886417153	6.90825160888811E-05	0.000608676607208006	0.000113845215462303	0.000141299399280734	0.000178995235664042	0.000124795533061993	0.00150732772591638	0.000465141565532324	0.000518230347551089	6.44217778124181E-05	7.68708112332768E-05	0.000150628751334831	0.000157469128351249	0.000180945925373113	0.000727083850572427	0.000255942070422641	0.000167966403850053	4.91932368286587E-05	3.06939363349377E-05	3.89087863727792E-05	5.5610641881802E-05	6.54352371136741E-05	0.000844795820739878	0.000172525240008825	0.000138068088946135	0.000909995923663185	0.000154496208616922	2.52114355380322E-05	0.000850949013322097	0.000103475880825527	0.000402378345564041	0.00019050707673031	8.83355136952653E-05	7.20710136197227E-05	0.000175569149176881	0.000192469551440737	4.86000968774021E-05	2.86554365752571E-05	0.00011287329798301	2.56071336540095E-05
47678	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides	caccae	0.0140808986826578	0.000220252737212495	0.00599712791798145	0.0135352142559706	0.00140340486794006	0.00446609041469739	0.0110723282795805	0.00785621176861597	0.007389162829794	0.00307598396861471	0.000409448999434999	0.00402261029581087	0.0316557611736347	0.0103578148031864	0.000648332026422793	0.00144130467048865	0.00434841672786935	2.01149387534093E-05	7.13777208353364E-05	0.00186433738829486	0.017895844999935	0.00861929530125479	0.000101594868767456	8.1618470959565E-05	0.00265495380726445	0.0109179747658246	0.00174914436219237	0.00348283282271993	0.00377589758407973	0.000464402954340851	0.00469909435156485	0.00186225886814883	0.0250224639899941	0.00022339346283778	0.000381079217551965	0.0310015166747346	0.000559429762486812	0.00130092561013545	0.0401380553909867	0.00744878052026545	0.0103359800553728	0.00300480594274274	0.00485414249300557	0.00559453216380884	0.00344271384087102	0.00646217574314044	0.0013943125235431	0.000531675279638115	0.00725703184164251	0.00815368735500976	0.00212254917626205	0.0150606097710298	0.000122308470650311	0.00197329825970429	0.0010076390243778	0.0513590695950675	0.00112303529757332	0.0275539724032413	0.00442740750474871	0.000749896760635294	0.00155424967536639	0.00156093142128782	0.00754957794960574	0.006429233799114	0.00690984293039185	0.00742312514679755	0.000242538808215188	0.00558666487115704	0.00114988544749322	0.011775754846518	4.92070311188391E-05	0.000856659701437992	0.000313458217140043	0.00123261330475353	0.0348996751645689	0.0136695283564077	0.0233801301084151	0.0026922370485541
28111	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides	eggerthii	0.00214656464931381	0.000158774584747073	4.11699266549422E-05	0.089748084482256	0.000120917272636705	0.00448869152200656	0.0134454597451526	0.000129079650358431	0.000732600293824171	0.00146917333737442	0.00631437118782807	0.000193065643751721	0.000318577128065332	0.000841509774357232	0.000590333037925152	0.010895509140539	0.000303114789226666	4.84751902390719E-05	3.30652080405385E-05	0.00011915733487006	0.0012664336183738	0.119134172763448	0.000233416681248659	4.09387886082898E-05	0.0672437832903672	0.000334008675435859	0.00297139081460898	0.00234186645920335	8.3537857443291E-05	0.00388444922097478	0.000618203648526438	0.0276352976180162	0.00143229913324973	0.000282242854751796	0.000236438215010451	0.00319180359054762	0.000289493322354031	0.000398869569052983	0.00391517557858963	0.00295959524944081	0.000482229185056959	0.00200459809403266	0.000205297296920395	0.00471630283052378	0.000407469175049374	0.0847738165835019	0.00578201333618996	0.000488075385477619	0.0122114515783591	0.00059986835806606	0.00429113033746799	0.0254445792007095	0.000417814880300015	0.000675696360226091	0.000637116693891969	0.000733937077829495	0.0127677989262054	0.091281617316576	0.00102291325695581	0.000460804181177502	0.000452054640732568	0.0724140156883392	0.00049979163595394	0.00251349790817639	0.0137991055822478	0.00269570413749187	0.022440456206787	0.0251836060057043	0.000187339477641573	0.0341450019250023	0.00022935434931678	0.00075181883982355	0.0795949153421836	0.000550032618255739	0.000543595710446643	0.00401001856020372	0.00308880957328976	0.00417016283443009
1675036	Bacteria	Bacillota	Negativicutes	Veillonellales	Veillonellaceae	Megasphaera	hexanoica	3.59970348978962E-05	0	1.68579684393041E-05	3.37573460588299E-05	6.88054818856429E-05	2.57820038934174E-05	9.19168849946599E-06	2.63123902653724E-05	1.49188019701095E-05	2.25514947416766E-05	1.43114207872788E-05	3.10722696368864E-05	3.87703095868202E-05	0.000128020635401252	0.00156848597893786	2.3208743609257E-05	7.92761756438972E-05	2.05226739984108E-05	0.000469022787966334	2.5083482449096E-05	2.86752952689128E-05	2.29155953882724E-05	7.05594778221366E-05	0.000103901609062811	3.27261237223019E-05	2.90695565653594E-05	2.06972289217984E-05	6.84518426322834E-05	3.22343479167857E-05	1.43931410500924E-05	1.51315546821286E-05	1.91411710694944E-05	2.7860216368391E-05	0.000135558549533279	4.11879598051411E-05	2.40082002111633E-05	1.99686060574869E-05	1.60982874963727E-05	1.16922051408956E-05	5.13836702348807E-05	3.98215439825485E-05	5.01067515731449E-05	1.66815086491636E-05	0.000134252482449214	9.25898185966959E-05	2.11450760157967E-05	1.39347385872072E-05	2.12565785089558E-05	3.17911315416001E-05	0.00392054764885665	0.00166686564185338	4.75380599500131E-05	2.85767454790446E-05	2.43394751491345E-05	5.18045848173354E-06	1.9748246515351E-05	3.14875007092482E-05	3.01509667596622E-05	1.82780412629768E-05	5.63428693142797E-05	3.56753938326475E-05	1.28250520039356E-05	3.25128080421544E-05	1.38126823399432E-05	2.12720526043449E-05	1.69429705885165E-05	3.3412127880306E-05	3.18758036075974E-05	3.56672783118668E-05	3.07974653235971E-05	2.24746242897655E-05	1.31758951038676E-05	6.86002807479008E-05	1.37608266397954E-05	8.68636059861029E-06	6.721304138791E-06	3.58592112895086E-05	7.77855676776834E-05
116085	Bacteria	Bacillota	Clostridia	Eubacteriales	Lachnospiraceae	Coprococcus	catus	0.00223515247422107	0	0.00146010135601913	0.00194628560725391	0.000666881604161585	0.00558448249268003	0.00332094182001425	0.000771499140988467	0.00414944153043822	0.0056972792453139	0.00477757935355013	0.000926968908284608	0.00641180706132378	0.00246352234545086	0.00302252062057371	0.00325663607930293	0.0121624331379613	0.00726258018396742	0.000822497050008396	0.00682965807068819	0.0013164521719427	0.00701880024218599	0.00153869965035556	0.00207012944041729	0.00929440721830456	0.00424547900884143	0.00139441866903107	0.0181919213166021	0.00946848342618409	0.00211196929362569	0.00248281933914229	0.00318776388412643	0.00306922208866149	0.015748799955497	0.00163507745419999	0.000637875603960927	0.00143609274079411	0.000572455103371014	0.00191203958355363	0.00387530085920093	0.00685978126733521	0.000614525274817286	0.00554289462392488	0.00183338122139443	0.00269453632535298	0.00242702380800271	0.00149959721509088	0.00360931486743785	0.00161005063226514	0.00238526208712303	0.00173138769269201	0.00776678162563594	0.00105231007552034	0.00340456395946449	0.000723710049898176	0.00111355868487084	0.00113593071865587	0.00327027680927361	0.00224825880750714	0.00453828397357639	0.0089533388301714	0.00301412297555729	0.00257749368412723	0.00122887286415131	0.00529720228119417	0.00215197874148131	0.00616748909406368	0.00864033931827363	0.00981210904412384	0.00715472055061496	0.00265755695228788	0.00103968760821034	0.00461280555682303	0.000625899186291013	0.00174682892981698	0.000283511800093036	0.00343991210408007	0.00229967940605969
246787	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides	cellulosilyticus	0.0195518334036154	0	3.12941764871409E-05	0.0107496511829093	0.000390315819550934	0.0304146170345606	0.000162657338473976	4.53132758600925E-05	0.00765655785342615	0.00864813235372479	0.00153757858777672	0.0290667777462779	0.00131748275153752	0.0239479547802493	0.00177795899239517	0.000223100417609145	0.000149531532844227	1.17790181889334E-05	0.000753527338889055	0.00245084187895057	0.00169304768721691	0.000876906875541805	7.79253303764526E-05	0.0106169436577331	0.00585202024254948	5.13615115999974E-05	0.000330633335205007	0.00103222616059063	0.00654160463533995	0.000248081122951921	0.000653145593877932	0.00410624496727387	0.000977271473194144	0.00010491392422482	0.0184668210752147	0.000464175037897068	0.00097449885489308	0.000521584514882476	0.001077267530802	0.000311137381591164	0.0013852902269051	0.00102985365999272	0.000265889125955585	0.0012510322328129	0.00414157587378097	0.00137823805898224	0.00206105105733377	0.0159870770435342	0.00118641026889757	0.000206668630555658	0.00181997442630707	0.00590928214934969	4.7048753756699E-05	0.000399190628221604	0.00118050693894519	0.000283511503117089	0.000603477365078327	0.00513221600045621	0.0337128913949849	0.00322175383278703	0.00531681870288759	0.000775585589752708	0.0522177966203604	0.00011665562411853	0.00317224528648209	0.000724856456310889	0.000128203996686526	0.000410116980756929	8.80232039956888E-05	0.000381528516138258	4.65661280248379E-05	0.0301698927852121	0.000438766394199621	0.0005435890565752	0.035251953329472	0.00112696632029177	0.00230951477267114	0.00361463265914543
52584	Bacteria	Spirochaetota	Spirochaetia	Brachyspirales	Brachyspiraceae	Brachyspira	pilosicoli	2.4715037375019E-05	0	4.37174927810311E-06	5.34403127263607E-06	4.71843148347725E-06	1.02123521915485E-05	1.67583270984739E-06	2.61769920307307E-06	5.22702550777558E-06	1.31051459118298E-05	1.54353543569603E-05	6.91859495208668E-06	1.21894482473775E-05	1.11254162955801E-05	1.69163716451452E-05	3.19641379049648E-06	2.10230938303488E-05	1.52221158133908E-05	1.91203159538766E-05	1.63625470709249E-05	1.37601241745746E-05	4.67560354334706E-06	1.06445552156883E-05	8.29140022446375E-06	6.9590033202596E-06	5.50680124371106E-06	9.46718673079108E-06	3.06191538231851E-05	1.5879657710585E-05	0.001733877994959	3.58378926681993E-06	4.46908399419913E-06	9.06133250816602E-06	1.05401895965401E-05	6.16007609988914E-06	3.11859095526451E-06	2.16155014024343E-06	3.21965749927454E-06	9.16531831557382E-06	7.86957111705379E-06	2.01882740399331E-05	4.46942383099247E-06	3.35395411993766E-06	5.83706445431366E-06	4.93154826080937E-06	8.26762450854609E-06	3.67722268273523E-06	3.21674194205057E-06	6.6623783640711E-06	5.46590197739073E-06	5.46422842859222E-06	2.36853362074889E-05	3.47493225025182E-06	7.78398489256329E-06	0	2.30593297634337E-06	1.44542082463695E-06	2.0390343374051E-05	1.18867000370339E-05	1.87064288331802E-05	1.3596566180974E-05	8.72292139973561E-06	1.97452213224043E-05	1.25818492601462E-05	9.28130208482257E-06	4.54027316424298E-06	1.26656608259822E-05	1.8588481585424E-05	7.05816853137205E-06	4.95074077226927E-06	9.97075657939237E-06	4.71916013748839E-06	2.50365988131025E-05	0	1.68649589910388E-06	3.56809972800016E-06	1.550873062099E-05	0
1308	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	thermophilus	0.000229503046885611	0.00125492608538458	0.000542317070520373	0.000130902310579224	0.00137533318696241	0.00015882160839971	4.9513239154582E-05	0.0052589576989738	0.000639385005602174	0.0115566764631513	0.00204919314869577	2.28436448713868E-05	0.00121847297512818	0.000904240408023859	0.000340067402557833	0.000155512479633285	0.000380021088838778	0.000252931763649288	0.00346128035386098	0.000524421792270514	0.000372929496789748	0.000165598573848435	0.00113824878831726	0.00118670665712637	0.000796962614478739	0.000121467327433396	0.000392725021970402	0.000135829328990069	8.72023938380413E-05	0.00106207223761764	0.000425077226925586	0.00116609363312792	0.000534550996097406	0.0037651899503196	0.000270560205171601	1.41079114642918E-05	0.000452381565065232	0.00177508916956432	4.80965068616327E-05	0.00161800696746366	0.00134623181355636	6.47451397168542E-05	8.94534868567585E-05	0.000346649230887573	0.000492230160782035	0.00157380495872075	0.00185706196745993	4.73382699309874E-05	0.000207547569472041	0.000840483116691829	3.48275569539565E-05	0.000423239382336648	0.00136898613822092	0.000216905967080831	0.00018111679845753	0.000260895622002952	3.78643572885288E-05	4.73323380617314E-05	0.000164801032171742	0.00266756656265346	0.00304719006377912	0.00454237880479097	0.00073421046654098	0.000985167914351523	0.000116160395657873	8.0839009997497E-05	0.00106987582035944	5.82439089676618E-05	0.000163937727755335	0.000412454572131264	0.000827114680246729	0.000190238783462432	0.00243825176691102	1.81657473366612E-05	0.00107369945370046	8.27854456271665E-05	0.0104078712935741	6.36917189223758E-05
2133944	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Prevotellaceae	Pseudoprevotella	muciniphila	3.76651901736523E-05	0	9.62413869855792E-06	2.81487587825979E-05	2.77730460736319E-06	1.09936250368035E-05	3.77824101856503E-05	4.42300899829588E-06	1.28497710399483E-05	6.05364608109903E-06	7.71767717848016E-06	1.8053848366096E-05	1.84807763750563E-05	7.5684170010777E-05	0.000298453128310776	1.31099290247899E-05	3.1496416938559E-05	5.48177384946514E-06	8.69758733240252E-06	7.59843874533716E-06	0.000944125308328476	1.50030355456851E-05	5.3896482104751E-06	8.1618470959565E-06	2.70836885977671E-05	8.94855202103047E-06	1.74326817732498E-05	0.000217480405851896	4.66889081405233E-05	0.000199286015260788	5.96302714118094E-05	0.000120032850297028	0.000118338297681273	4.03064657719542E-05	7.00557674105039E-06	4.97984523967634E-05	1.07562852216876E-05	0.00126642927978607	7.03245452064122E-05	3.22305228838159E-05	0.000319266106982035	5.3879109302056E-05	0.000165711812110078	3.57463637124635E-06	1.19590045324627E-05	7.91687680212293E-06	1.00639778685385E-05	4.01223353042253E-05	0.000120791816426854	2.83651544721435E-05	0.000572695294697706	9.55782825051319E-05	4.66372486218007E-06	2.72439471239715E-05	1.21940022723882E-05	7.74556974105082E-06	1.40857676440111E-05	0.000231447110691687	1.05725924952513E-05	0.000201224533265285	3.94175680108972E-05	6.12019025776044E-05	1.22479756323184E-05	3.64691282902789E-06	4.7847706400017E-05	3.93490340901058E-05	7.16383530881345E-06	2.74007987814768E-05	6.80407446424266E-05	1.32448389491879E-05	1.14259480801685E-05	0.0006910738105338	0.000127498879455724	1.18678028692416E-05	3.91702273340255E-06	5.28300037246536E-06	0.000346412085431772	0.000102683755217241
